제목,방송 기간,방송 횟수,장르,채널,제작사,극본,출연자,방송 시작
트리플,  2009년 6월 11일 ~ 2009년 7월 30일 ,  16부작 ,  드라마 ,  문화방송 ,  문화방송 자체제작 ,"  이정아, 오수진 ",,2009-06-11 00:00:00
생일편지, 2019년 9월 11일 ~ 2019년 9월 12일  ,  2부작 ,  멜로 ,  KBS ,"  에이스팩토리   민현일, 이성진 ",  배수영 ,"  전소민, 전무송, 김경남, 정영숙, 송건희, 조수민 外 ",2019-09-11 00:00:00
신의퀴즈,,,  드라마 ,  OCN ,"  큐로홀딩스[*전체], 스튜디오드래곤[*리부트] ",,,unknown
달콤살벌패밀리,  2015년 11월 18일 ~ 2016년 1월 14일 ,  16부작 ,  가족 코미디 조폭미화물 ,  문화방송 ,  태원 엔터테인먼트 ,"  손근주, 김지은 ","  정준호, 문정희, 정웅인, 유선(배우) 外 ",2015-11-18 00:00:00
닥터이방인,  2014년 5월 5일 ~ 2014년 7월 8일 ,  20부작 ,"  의학, 멜로 ",  SBS ,  아우라미디어 ,  박진우 ,"  이종석(배우), 진세연, 강소라, 박해진 外 ",2014-05-05 00:00:00
신드롬,  2012년 2월 13일 ~ 2012년 4월 17일 ,  20부작 ,  의학 드라마 ,  JTBC ,  아이윌미디어 ,  김솔지 ,"  한혜진(배우), 송창의, 박건형, 조재현 外 ",2012-02-13 00:00:00
아들녀석들,  2012년 9월 22일 ~ 2013년 3월 24일 ,  50부작 ,"  가족, 막장 드라마 ",  문화방송 ,  투비엔터프라이즈  ,  김지수(1~20회) → 오상희(21~50회) ,"  이성재, 류수영, 서인국, 명세빈 外 ",2012-09-22 00:00:00
화유기,  2017년 12월 23일 ~ 2018년 3월 4일 ,  20회 ,  드라마 ,  tvN ,  제이에스픽쳐스 ,  홍자매 ,"  이승기, 차승원, 오연서, 이홍기, 장광 外 ",2017-12-23 00:00:00
별난며느리,  2015년 8월 17일 ~ 9월 22일 ,  12부작 ,  가족 코미디 ,  KBS 2TV ,  래몽래인 ,  문선희 ,"  다솜(배우), 류수영, 고두심 外 ",2015-08-17 00:00:00
봄밤,  2019년 5월 22일 ~ 2019년 7월 11일 ,  32부작 ,,,  JS픽쳐스 ,  김은 ,"  한지민, 정해인 外 ",2019-05-22 00:00:00
황금정원,  2019년 7월 20일 ~ 2019년 10월 26일  ,  60부작 ,,  문화방송 ,"  김종학프로덕션.png   손기원, 김남표 ",  박현주 ,"  한지혜, 이상우(배우), 오지은, 이태성 外 ",2019-07-20 00:00:00
종합병원2,  2008년 11월 19일 ~ 2009년 1월 15일 ,  17부작 ,,  문화방송 ,"  에이스토리, MOPLUS ","  최완규(크리에이터), 권음미, 노창 ","  차태현, 김정은(배우), 이재룡, 이종원, 류진(배우) 外 ",2008-11-19 00:00:00
떼루아,  2008년 12월 1일 ~ 2009년 2월 17일 ,  20부작 ,,  SBS ,  예당엔터테인먼트 ,  황성구 ,"  김주혁(배우), 한혜진(배우), 유선(배우), 기태영, 송승환 外 ",2008-12-01 00:00:00
칠전팔기구해라,  2015년 1월 9일 ~ 2015년 3월 27일 ,,,,,"  신명진, 정수현 ",,2015-01-09 00:00:00
청춘시대2,   2017년 8월 25일 ~ 10월 7일 ,  14부작 ,"  드라마, 청춘, 로맨스, 미스터리  ",  JTBC ,"  드라마하우스, 테이크투 ",  박연선 ,"  한예리, 한승연, 박은빈, 지우(배우), 최아라, 신현수(배우), 손승원, 김민석(배우), 이유진(1992), 안우연 ",2017-08-25 00:00:00
밥잘사주는예쁜누나,  2018년 3월 30일 ~ 2018년 5월 19일 ,  16부작 ,  멜로 드라마 ,  JTBC ,"  드라마하우스, 콘텐츠케이 ",  김은 ,"  손예진, 정해인 外 ",2018-03-30 00:00:00
리갈하이,  2019년 2월 8일 ~ 2019년 3월 30일 , 16부 ,,  JTBC ,  GNG프로덕션 ,  박성진 ,"  진구, 서은수(배우), 윤박, 채정안, 정상훈, 이순재, 김병옥 外 ",2019-02-08 00:00:00
구미호외전,  2004년 7월 19일 ~ 2004년 9월 7일 , 16부작 ,,  한국방송공사 ,  팬 엔터테인먼트 ,"  황성연, 이경미 ","  김태희, 조현재, 한예슬, 전진(신화), 박준석(배우) 外 ",2004-07-19 00:00:00
치즈인더트랩,  2016년 1월 4일 ~ 3월 1일 ,  16부작 ,,  tvN ,  에이트웍스 ,"  김남희, 고선희, 전영신 ","  박해진, 김고은, 서강준, 이성경, 남주혁, 박민지, 손병호 ",2016-01-04 00:00:00
왕이된남자,  2019년 1월 7일 ~ 2019년 3월 4일 ,  16부작 + 스페셜 2부작 ,,  tvN ,"  스튜디오 드래곤, 지티스트 ","  김선덕, 신하은 ","  여진구, 이세영(배우), 김상경 外 ",2019-01-07 00:00:00
호텔델루나,  2019년 7월 13일 ~ 2019년 9월 1일 ,  16부작 ,"  판타지, 호러&로맨스 ",,  http://gtist.com/   이동규 ,  홍자매 ,"  아이유, 여진구, 신정근, 배해선, 피오, 미나(구구단), 조현철 外 ",2019-07-13 00:00:00
혼술남녀, 2016년 9월 5일 ~ 2016년 10월 25일, 16부작,, tvN, CJ E&M," 명수현, 백선우, 최보림"," 하석진, 박하선, 공명(배우) 外",2016-09-05 00:00:00
마이리틀베이비,  2016년 3월 5일 ~ 2016년 4월 23일  ,  16부작 ,  코믹 ,  문화방송 ,   ㈜에스피스  ,"  김윤희, 이은영 ","  오지호(배우), 이수경, 김민재(배우), 남지현 外   ",2016-03-05 00:00:00
야인시대, 2002년 7월 29일 ~ 2003년 9월 30일 , 124회 , 시대극 , SBS , SBS프로덕션  이현석 , 이환경 ," 김영철(배우), 안재모, 이창훈(1966), 정동환, 박영록(배우), 김영인, 김영호, 김학철(배우), 조상구 등 ",2002-07-29 00:00:00
"장옥정,사랑에살다",  2013년 4월 8일 ~ 2013년 6월 25일 ,  24부작 ,,  SBS ,  스토리티비 ,  최정미 ,"  김태희, 유아인, 홍수현, 재희, 이상엽 外 ",2013-04-08 00:00:00
당신이잠든사이에,  2017년 9월 27일 ~ 2017년 11월 16일 ,  32부작 ,,  SBS ,  iHQ ,  박혜련 ,"  이종석(배우), 수지(1994), 이상엽, 고성희, 정해인, 박진주 外 ",2017-09-27 00:00:00
웰컴2라이프,  2019년 8월 5일 ~ 2019년 9월 24일 ,  32부작 ,,  문화방송 ,  김종학프로덕션 ,  유희경 ,"  비(연예인), 임지연, 곽시양, 손병호 外 ",2019-08-05 00:00:00
미스리플리,  2011년 5월 30일 ~ 2011년 7월 19일 ,  16부작 ,,  문화방송 ,"  커튼콜 미디어, 씨제스 엔터테인먼트 ",  김선영 ,"  이다해, 박유천, 김승우, 강혜정 外 ",2011-05-30 00:00:00
검법남녀시즌2, 2019년 6월 3일 ~ 2019년 7월 29일 ,  32부작 ,,   문화방송 ,  HB 엔터테인먼트 ,"  민지은[*A ], 조원기 ","  정재영, 정유미(1984), 오만석, 노민우 外 ",2019-06-03 00:00:00
부활,  2005년 6월 1일 ~ 2005년 8월 18일 ,  24부작 ,"  스릴러, 복수극, 로맨스, 형사 ",  [KBS 2TV ,,  김지우(각본가) ,"  엄태웅, 한지민, 소이현, 김갑수 外 ",2005-06-01 00:00:00
밀회,  2014년 3월 17일 ~ 2014년 5월 13일 ,  16부작 ,"  드라마, 로맨스, 음악 ",  JTBC ,"   드라마하우스, 퓨처원 ",  정성주 ,"  김희애, 유아인, 박혁권, 심혜진 등 ",2014-03-17 00:00:00
블랙독,   2019년 12월 16일 ~ 2020년 2월 4일 , 16부작 ,, tvN ,   얼반웍스 ,  박주연,"  서현진(배우), 라미란, 하준(배우), 이창훈(1980) 外 ",2019-12-16 00:00:00
두번째프러포즈,  2004년 9월 8일 ~ 2004년 11월 18일 ,  22부작 ,  로맨틱 코미디 ,  KBS 2TV ,  팬 엔터테인먼트 ,  박은령 ,"  오연수, 김영호, 허영란, 오지호(배우) 外 ",2004-09-08 00:00:00
라이프,  2018년 7월 23일 ~ 2018년 9월 11일 ,  16부작 + 스페셜 1부작 ,  의학 드라마 ,  JTBC ,"  씨그널엔터테인먼트그룹, AM 스튜디오   106억원 ",  이수연(작가) ,"  이동욱, 조승우, 원진아, 이규형(배우), 유재명, 문소리 外 ",2018-07-23 00:00:00
플레이어,  2018년 9월 29일 ~ 11월 11일 ,  14부작 ,"  범죄, 액션, 스릴러 ",  OCN_LOGO.png ,"  스튜디오드래곤, 아이윌미디어 ",  신재형 ,"  송승헌, 크리스탈, 이시언, 태원석 등 ",2018-09-29 00:00:00
아스달연대기,,  18부작 ,"  판타지, 드라마 ",,"  스튜디오 드래곤, KPJ   540억원 ","  김영현, 박상연(각본가) ","  장동건, 송중기, 김지원(배우), 김옥빈 외 ",unknown
별에서온그대,  2013년 12월 18일 ~ 2014년 2월 27일 ,  21부작(본편) + 1부작(스페셜) ,,  SBS ,  132억원   HB엔터테인먼트 ,  박지은(각본가) ,"  전지현, 김수현(배우), 박해진, 유인나, 신성록, 안재현 등 ",2013-12-18 00:00:00
키스먼저할까요?,  2018년 2월 20일 ~ 2018년 4월 24일 ,  40부작 ,  멜로 ,  SBS ,  SM C&C ,  배유미(각본가) ,"  감우성, 김선아 外 ",2018-02-20 00:00:00
천사의유혹, 2009년 10월 12일 ~ 2009년 12월 22일 , 21부작 ,, SBS , 삼화네트웍스   신현택  ,  김순옥 ,"  이소연(배우), 배수빈, 진태현, 한상진, 홍수현 外 ",2009-10-12 00:00:00
리멤버-아들의전쟁,  2015년 12월 9일 ~ 2016년 2월 18일 ,  20부작 ,"  법정, 범죄   박성웅 ",  SBS ,  로고스필름 ,  윤현호 ,"  유승호, 박민영(배우), 박성웅, 남궁민 外 ",2015-12-09 00:00:00
대장금이보고있다,  2018년 10월 11일 ~ 2019년 1월 24일 ,  16부작 ,  시트콤 ,   문화방송 ,  문화방송 자체제작 ,"  박은정, 최우주 ","  신동욱(배우), 권유리, 이민혁(BTOB), 이열음, 김현준(배우) 外 ",2018-10-11 00:00:00
모두다쿵따리,  2019년 7월 16일 ~  2019년 11월 29일,  99부작  ,,  문화방송 ,  문화방송 C&I   이민수 → 김정호 ,  김지현 ,"  박시은(1980), 김호진, 이보희(배우), 강석정, 서혜진 등 ",2019-07-16 00:00:00
슈츠,   2018년 4월 25일 ~ 2018년 6월 14일 ,  16부작 ,,  KBS 2TV ,"  몬스터유니온, 엔터미디어픽쳐스   박성혜, 이동훈 ",  김정민 ,"  장동건, 박형식, 진희경, 채정안, 고성희, 최귀화 등 ",2018-04-25 00:00:00
브레인,  2011년 11월 14일 ~ 2012년 1월 17일 ,  20부작 ,  의학 드라마 ,  KBS 2TV ,  CJ E&M ,  윤경아 ,"  신하균, 정진영(배우), 최정원(1981년 4월), 조동혁 ",2011-11-14 00:00:00
아름다운그대에게,  2012년 8월 15일 ~ 2012년 10월 4일 ,  16부작 ,"  학원물, 로맨스, 청춘 ",  SBS ,  SM C&C ,  이영철 ,"  설리(배우), 민호, 이현우(배우), 김지원(배우) 外 ",2012-08-15 00:00:00
언제나봄날,  2016년 10월 31일 ~ 2017년 4월 21일 ,  122부작 ,,  문화방송 ,  문화방송 C&I ,"  김미경, 서신혜 ","  선우재덕, 강별, 권현상, 김소혜(1992), 박정욱 등 ",2016-10-31 00:00:00
모두의연애,  2017년 12월 8일 ~ 2018년 1월 26일 ,  8부작 ,,  tvN ,  tvN ,  김지윤 ,"  신동엽(코미디언), 이시아(배우), 박유나, 최원명, 강민아, 이나은 外 ",2017-12-08 00:00:00
힘쎈여자도봉순,   2017년 2월 24일 ~ 2017년 4월 15일  ,  16부작 ,"  판타지, 로맨스, 코미디, 범죄, 드라마 ",  JTBC ,"  JS픽쳐스, 드라마하우스 ",  백미경 ,"  박보영, 박형식, 지수(배우), 안우연 外 ",2017-02-24 00:00:00
매드독,  2017년 10월 11일 ~ 2017년 11월 30일 ,  16부작 ,"  범죄, 스릴러 ",  KBS 2TV ,"  셀트리온엔터테인먼트, 이매진아시아 ",,"  유지태, 우도환, 류화영, 조재윤, 김혜성(배우), 홍수현 外 ",2017-10-11 00:00:00
난폭한로맨스,  2012년 1월 4일 ~ 2012년 2월 23일 ,  총 16부작 ,,  KBS 2TV ,  GnG 프로덕션 ,  박연선 ,"  이동욱, 이시영(배우), 오만석, 황선희 外 ",2012-01-04 00:00:00
개인주의자지영씨,  2017년 5월 8일 ~ 2017년 5월 9일 ,  2부작 ,"   드라마, 로맨스 ",  KBS 2TV ,  CROSS MEDIA ,  권혜지 ,"  민효린, 공명(배우) 外 ",2017-05-08 00:00:00
맨도롱또똣,  2015년 5월 13일 ~ 2015년 7월 2일 ,  16부작 ,,  문화방송 ,  본 팩토리  ,  홍자매 ,"  유연석, 강소라 外 ",2015-05-13 00:00:00
연인,   2006년 11월 8일 ~ 2007년 1월 17일 ,  20부작 ,,  SBS ,  케이드림 ,  김은숙 ,"  이서진, 김정은(배우), 정찬, 김규리(1979년 6월) 外 ",2006-11-08 00:00:00
펜트하우스,  2020년 8월 예정 ,   ,,  SBS ,      , 김순옥 ,"  김소연(배우), 신성록, 유진(배우), 이지아, 하석진, 오만석, 봉태규, 신은경(배우) 外 ",unknown
투명인간최장수,  2006년 7월 5일 ~ 2006년 9월 7일 ,  20부작 ,  드라마 ,  한국방송공사 ,  한국방송공사 ,  박계옥 ,"  유오성, 채시라, 조연우(배우), 최여진 外 ",2006-07-05 00:00:00
빙의,  2019년 3월 6일 ~ 2019년 4월 25일 ,,  드라마 ,  OCN ,  데이드림엔터테인먼트 ,,,2019-03-06 00:00:00
보통의연애,  2012년 2월 29일 ~ 2012년 3월 8일 ,  4부작 ,"  미스터리, 멜로 ",  KBS 2TV ,  청년필름 ,  이현주 ,"  연우진, 유다인 外 ",2012-02-29 00:00:00
한번더해피엔딩,  2016년 1월 20일 ~ 2016년 3월 10일 ,  16부작 ,  로맨틱 코미디 ,  문화방송 ,  문화방송 ,  허성희 ,"  장나라, 정경호(1983), 유다인, 권율(배우), 유인나 外 ",2016-01-20 00:00:00
내인생의스페셜,  2006년 2월 6일 ~ 2006년 2월 28일 ,  8부작 ,,  문화방송 ,"  김종학프로덕션, J&H 필름, 미디어패밀리 ","  박경수(각본가), 이천형, 노은정 ","  김승우, 명세빈, 신성우, 성지루 外 ",2006-02-06 00:00:00
반짝반짝빛나는,  2011년 2월 12일 ~ 2011년 8월 14일 ,  54부작 ,,  문화방송 ,"  에넥스텔레콤, 호가 엔터테인먼트 ",  배유미(각본가) ,"  김현주, 이유리(배우), 김석훈, 강동호(배우) 外 ",2011-02-12 00:00:00
나쁜남자,  2010년 5월 26일 ~ 2010년 8월 5일 ,  17부작 ,"  복수, 드라마 ",  SBS ,  굿스토리 ,"  이도영, 김재은, 김성희 ","  김남길, 한가인, 오연수, 김재욱(배우), 정소민 외 ",2010-05-26 00:00:00
빅포레스트,  2018년 9월 7일 ~ 2018년 11월 9일 ,  10부작 ,,  tvN ,  tvN ,"  곽경윤, 김현희, 안용진 ","  신동엽(코미디언), 정상훈, 최희서 外 ",2018-09-07 00:00:00
상두야학교가자,  2003년 9월 15일 ~ 2003년 11월 4일 ,  16부작 ,"  멜로, 드라마 ",  KBS 2TV ,,  이경희 ,"  비(가수), 공효진, 이동건, 홍수현, 전혜빈 外 ",2003-09-15 00:00:00
으라차차와이키키2,  2019년 3월 25일 ~ 2019년 5월 14일 ,  16부작 ,,  JTBC ,"  씨제스 프로덕션, 드라마하우스 ","  김기호, 송지은, 송미소, 서동범 ","  김선호, 이이경, 신현수(배우), 문가영, 안소희, 김예원(배우) 등 ",2019-03-25 00:00:00
황후의품격, 2018년 11월 21일 ~ 2019년 2월 21일 , 52부작 + 스페셜 2부작 ,, SBS , SM Life Design , 김순옥 ," 장나라, 최진혁, 신성록, 이엘리야, 신은경(배우) 外 ",2018-11-21 00:00:00
마성의기쁨,  2018년 9월 5일 ~ 2018년 10월 25일 ,  16부작 ,,  Dramax ｜ MBN ,  골든썸 ,  최지연(작가) ,"  최진혁, 송하윤, 이주연(배우), 이호원 ",2018-09-05 00:00:00
쌉니다천리마마트,  2019년 9월 20일 ~ 2019년 12월 6일 (종영) ,  12부작 ,  코미디 ,  tvN ,"  스튜디오N , tvN ",  김솔지 ,"  김병철(배우), 이동휘(배우), 박호산, 이순재, 정혜성 外 ",2019-09-20 00:00:00
모두다김치,  2014년 4월 7일 ~ 2014년 10월 31일 ,  132부작 ,  막장 드라마 ,  문화방송 ,  MBC C&I ,  원영옥 ,"  김지영(1974), 김호진, 원기준, 차현정 外 ",2014-04-07 00:00:00
당신은너무합니다,  2017년 3월 4일 ~ 2017년 8월 27일 ,  50부작 ,  막장 드라마  ,  문화방송 ,  빅토리콘텐츠 ,  하청옥 ,"  엄정화, 장희진, 강태오, 정겨운 外 ",2017-03-04 00:00:00
궁,,  24부작 ,"  판타지, 로맨틱 코미디 ",  MBC ,  에이트 픽스 ,,"  주지훈, 윤은혜, 김정훈(UN), 송지효 外 ",unknown
국가가부른다,  2010년 5월 10일 ~ 2010년 6월 29일 ,  16부작 ,,  한국방송공사 ,  JH프로덕션 ,"  최이랑, 이진매 ","  김상경, 이수경, 류진(배우), 호란(가수) 外 ",2010-05-10 00:00:00
파라다이스목장,   2011년 1월 24일 ~ 2011년 3월 15일 ,  16부작 ,,  SBS ,"  삼화네트웍스, SM 엔터테인먼트 ","  장현주, 서희정 ","  이연희(배우), 최강창민, 주상욱, 유하나 外 ",2011-01-24 00:00:00
신과의약속,  2018년 11월 24일 ~ 2019년 2월 16일 ,  48부작 ,,  문화방송 ,  예인E&M ,  홍영희 ,"  한채영, 배수빈, 오윤아, 이천희 外 ",2018-11-24 00:00:00
사랑했나봐,  2012년 10월 15일 ~ 2013년 5월 3일 ,  144부작 ,   막장 드라마 ,  문화방송 ,  MBC C&I ,  원영옥 ,"  박시은(1980), 안재모, 황동주, 김보경(1976) 外 ",2012-10-15 00:00:00
2004인간시장,  2004년 3월 8일 ~ 2004년 5월 11일 ,  20부작 ,,  SBS ,  초록뱀 미디어 ,  장영철 ,"  김상경, 박지윤(멀티 엔터테이너), 김소연(배우), 김상중 등 ",2004-03-08 00:00:00
배가본드,  2019년 9월 20일 ~ 2019년 11월 23일 ,  16부작 ,"  액션, 멜로, 판타지, 범죄, 드라마 ",,  셀트리온 엔터테인먼트   250억원 ,"  장영철, 정경순 ","  이승기, 수지(1994), 신성록 外 ",2019-09-20 00:00:00
조선혼담공작소꽃파당,  2019년 9월 16일 ~  2019년 11월 5일 ,  16부작 ,  사극 ,  JTBC ,"  블러썸스토리, JP E&M ",  김이랑 ,"  김민재(배우), 공승연, 서지훈(1997), 박지훈(1999) 外 ",2019-09-16 00:00:00
황진이,  2006년 10월 11일 ~ 2006년 12월 28일 ,  24부작 ,"  드라마, 퓨전 사극 ",  한국방송공사 ,  올리브나인 ,  윤선주 ,"  하지원, 김영애, 왕빛나, 김재원(배우), 류태준, 장근석 外 ",2006-10-11 00:00:00
변혁의사랑,  2017년 10월 14일 ~ 2017년 12월 3일 ,  16부작 ,  드라마 ,  tvN ,   삼화네트웍스 ,  주현 ,"  최시원, 강소라, 공명(배우) 外 ",2017-10-14 00:00:00
무법변호사,  2018년 5월 12일 ~ 2018년 7월 1일  ,  16부작 ,"  법정물, 복수물, 드라마 ",  tvN ,  로고스필름 (주) ,  윤현호 ,"  이준기, 서예지, 이혜영(1962), 최민수 外 ",2018-05-12 00:00:00
하백의신부2017, 2017년 7월 3일 ~ 2017년 8월 22일 , 16부작 ,, tvN , 넘버쓰리픽쳐스 , 정윤정 ," 신세경, 남주혁, 임주환, 크리스탈, 공명(배우) 外 ",2017-07-03 00:00:00
모래시계,,  24부작 ,  시대극 ,  SBS ,  SBS 프로덕션 ,  송지나 ,"  최민수, 고현정, 박상원, 이정재 外 ",unknown
신데렐라언니,  2010년 3월 31일 ~ 2010년 6월 3일 ,  20부작 ,  드라마 ,  한국방송공사 ,  에이스토리 ,  김규완 ,"  문근영, 천정명, 서우, 택연 外 ",2010-03-31 00:00:00
디데이,  2015년 9월 18일 ~ 2015년 11월 21일 ,  20부작 ,  자연재해 ,  JTBC ,  SM C&C ,  황은경 ,"  김영광(배우), 정소민, 하석진, 윤주희, 이경영(1960), 차인표 外 ",2015-09-18 00:00:00
나도꽃,  2011년 11월 9일 ~ 2011년 12월 28일 ,  15부작 ,,  문화방송 ,  문화방송 자체 제작 ,  김도우(각본가) ,"  이지아, 윤시윤, 한고은, 조민기, 서효림 外 ",2011-11-09 00:00:00
응답하라1988, 2015년 11월 6일 ~ 2016년 1월 16일, 20부작,, tvN,," 이우정, 이선혜, 김송희, 정보훈", 응답하라 1988,2015-11-06 00:00:00
천번의입맞춤,  2011년 8월 20일 ~ 2012년 2월 5일 ,  50부작 ,  가족 ,  문화방송 ,  지앤지프로덕션 ,  박정란 ,"  서영희, 김소은, 지현우, 류진(배우) 外 ",2011-08-20 00:00:00
각시탈,  2012년 5월 30일 ~ 2012년 9월 6일 ,  28부작 ,"  드라마, 액션, 시대극 ",  한국방송공사 ,"  KBS N, 팬 엔터테인먼트, 각시탈 문화산업 전문회사 ",  유현미 ,"  주원, 진세연, 박기웅, 한채아 外 ",2012-05-30 00:00:00
솔로몬의위증,  2016년 12월 16일 ~ 2017년 1월 28일 ,  12부작 ,,  JTBC ,  아이윌미디어 ,  김호수 ,"  김현수(2000년 6월), 장동윤, 조재현, 안내상, 김여진 外 ",2016-12-16 00:00:00
비밀과거짓말,  2018년 6월 25일 ~ 2019년 1월 11일 ,  122부작 ,,  문화방송 ,  문화방송 C&I ,  이도현 ,"  오승아, 서해원, 이중문(배우), 김경남 등 ",2018-06-25 00:00:00
하트투하트,  2015년 1월 9일 ~ 2015년 3월 7일 ,  16부작 ,, tvN ,"  초록뱀미디어, 메가몬스터 ","  이정아, 고선희 ","  최강희(배우), 천정명, 이재윤, 안소희 外 ",2015-01-09 00:00:00
무정도시,  2013년 5월 27일 ~ 2013년 7월 30일 ,  20부작 ,,  JTBC ,  DRM MEDIA ,  유성열 ,"  정경호(1983), 남규리, 이재윤, 김유미(1979) 外 ",2013-05-27 00:00:00
불야성,  2016년 11월 21일 ~ 2017년 1월 24일  ,  20부작 ,  드라마  ,  문화방송 ,  불야성문화산업전문회사 ,  한지훈 ,"  이요원, 진구, 유이 外 ",2016-11-21 00:00:00
엄마,  2015년 9월 5일 ~ 2016년 2월 21일 ,  50부작 ,  가족 ,  문화방송 ,  이관희 프로덕션 ,  김정수(각본가) ,"  차화연, 장서희, 김석훈, 이태성 外 ",2015-09-05 00:00:00
아르곤, 2017년 9월 4일 ~  2017년 9월 26일 , 8부작 ,, tvN , 데이드림 엔터테인먼트 ," 전영신, 주원규, 신하은 ","  김주혁(배우), 천우희 外 ",2017-09-04 00:00:00
특수사건전담반TEN,,,  범죄 ,  OCN_LOGO.png ,   MBC C&I ,  이재곤 ,"  주상욱, 조안, 김상호(배우), 최우식 등 ",unknown
태양을삼켜라,  2009년 7월 8일 ~ 2009년 10월 1일 ,  25부작 ,  드라마 ,  서울방송 ,  뉴포트픽처스 ,"  최완규, 이서윤 ","  지성(배우), 성유리, 이완(배우) 外 ",2009-07-08 00:00:00
그남자의기억법,   2020년 3월 18일 ~ 2020년  5월 7일 (예정),  32부작 ,,  문화방송 ,"  몽작소   김상헌, 조형진 ",  김윤주 ,"  김동욱(배우), 문가영 外 ",2020-03-18 00:00:00
이태원클라쓰,  ON AIR 2020년 1월 31일 ~ 2020년 3월 21일(예정) ,  16부작(예정) ,,,"  쇼박스, 콘텐츠 지음, 이태원클라쓰 문화산업전문회사.jpg  이상윤, 정수진, 한석원 ",  조광진 ,"  박서준, 김다미(배우), 유재명, 권나라 外 ",unknown
조선생존기,  2019년 6월 8일 ~ 2019년  8월 17일  ,  16부작 ,"   판타지, 사극 ",   TV CHOSUN ,"  화이브라더스코리아 , 롯데컬처웍스 ",  박민우 ,"  서지석, 경수진 外 ",2019-06-08 00:00:00
영광의재인,  2011년 10월 12일 ~ 2011년 12월 28일 ,  24부작 ,  막장 드라마 ,  한국방송공사 ,"  김종학 프로덕션, DRM 미디어 ",  강은경 ,"  천정명, 박민영(배우), 이장우(배우), 박성웅, 이진 外 ",2011-10-12 00:00:00
초면에사랑합니다,  2019년 5월 6일 ~ 2019년 6월 25일 ,  32부작 ,  로맨틱 코미디 ,  SBS ,  비욘드제이 ,  김아정 ,"  김영광(배우), 진기주, 김재경, 구자성 外 ",2019-05-06 00:00:00
마을-아치아라의비밀,  2015년 10월 7일 ~ 2015년 12월 3일 ,  16부작 ,"  서스펜스 스릴러, 공포, 판타지 ",  SBS ,  래몽래인 ,  도현정 ,"  문근영, 육성재, 신은경(배우) 外 ",2015-10-07 00:00:00
사랑의불시착,  2019년 12월 14일 ~ 2020년 2월 16일,  16부작 + 스페셜 3부작 ,  로맨스 ,,"  문화창고, 스튜디오 드래곤   김선정, 박지영 ",  박지은(각본가) ,"  현빈, 손예진, 서지혜(배우), 김정현(1990) 外 ",2019-12-14 00:00:00
마마,  2014년 8월 2일 ~ 2014년 10월 19일 ,  24부작 ,,  문화방송 ,,  유윤경 ,"  송윤아, 정준호, 문정희 外 ",2014-08-02 00:00:00
마스터-국수의신,  2016년 4월 27일 ~ 2016년 6월 30일  ,  20부작 ,  드라마 ,  KBS 2TV ,  베르디미디어/드림E&M ,  채승대 ,"  천정명, 조재현, 정유미(1984), 이상엽 외 ",2016-04-27 00:00:00
전우치,  2012년 11월 21일 ~ 2013년 2월 7일 ,  24부작 ,"  드라마, 액션, 판타지 시대극 ",  한국방송공사 ,  초록뱀미디어 ,"  조명주, 박대영 ","  차태현, 유이(배우), 이희준, 백진희 外 ",2012-11-21 00:00:00
술의나라, 2003년 4월 9일 ~ 2003년 5월 29일 , 총 16부작 ,, SBS, JS픽쳐스]] , 정성주 → 이향희 ," 김재원(배우), 김민정(1982), 최강희(배우), 이동욱 外 ",2003-04-09 00:00:00
대풍수,  2012년 10월 10일 ~ 2013년 2월 7일 ,  35부작 ,,  SBS ,"  크레아웍스, 레드로버 ","  남선년, 박상희 ","  지성(배우), 지진희, 송창의, 김소연(배우), 이윤지 外 ",2012-10-10 00:00:00
원티드,  2016년 6월 22일 ~ 2016년 8월 18일 ,  16부작 ,,  SBS ,"  이매진아시아, 재미난 프로젝트 ",  한지완 ,"  김아중, 지현우, 엄태웅 外 ",2016-06-22 00:00:00
오나의귀신님,  2015년 7월 3일 ~ 2015년 8월 22일 ,  16부작 ,,  tvN ,  초록뱀미디어 ,  양희승 ,"  박보영, 조정석, 임주환, 김슬기 外 ",2015-07-03 00:00:00
"하이바이,마마!",  ON AIR 2020년 2월 22일 ~2020년 4월 12일 ,  16부작 ,,,"  스튜디오 드래곤, 엠아이   김건홍, 이정희 ",  권혜주 ,"  김태희, 이규형(배우), 고보결 外 ",unknown
오만과편견, 2014년 10월 27일 ~ 2015년 1월 13일 , 21부작 ,, 문화방송 ," MBC, 본팩토리 ", 이현주 ," 백진희, 최진혁, 최민수, 이태환, 손창민 外 ",2014-10-27 00:00:00
유리화,  2004년 12월 1일 ~ 2005년 2월 3일 ,  18부작 ,,  SBS ,  이김프로덕션 ,  박혜경 ,"  김하늘, 이동건, 김성수(배우) 外 ",2004-12-01 00:00:00
크로스,  2018년 1월 29일 ~ 2018년 3월 20일 ,  16부작 ,"  의학 드라마, 복수물, 드라마 ",  tvN ,  로고스필름 (주) ,  최민석 ,"  고경표, 조재현, 전소민 外  ",2018-01-29 00:00:00
알함브라궁전의추억,  2018년 12월 1일 ~ 2019년 1월 20일 ,  16부작 ,,  한국: tvN 전 세계: Netflix ,"  스튜디오 드래곤, 초록뱀미디어   220억원 ",  송재정 ,"  현빈, 박신혜 外 ",2018-12-01 00:00:00
